UTC, GPSSecondsToday, TickCount, EventID, CoarseMarker, Pitch, Roll, Heading, PitchRate, RollRate, YawRate, AccelX, AccelY, AccelZ, GForce, Longitude, Latitude, GPSAltitude, VelocityEast, VelocityNorth, VelocityDown, GroundSpeed-kt, GroundTrack, FlightPathAngle, IAS-kt, Altitude, VSI, INSMode, AHRSStatus, MagStatus, GPSValid,  Aileron,  Elevator,  Rudder,  AoS,  AoA,  Analog 5,  Analog 6,  Analog 7,  Analog 8,  Analog 9,  Analog 10,  Analog 11,  Analog 12,  Analog 13,  Analog 14,  Analog 15,  Digital0, Digital1, Digital2, Digital3
14:27:27, 52047.893, 1599790, 3, 1, 4.500000, 2.000000, 306.700000, -0.100000, 0.400000, -0.500000, 0.842131, -0.264390, -9.283025, 0.946668, 21.780093, -33.579934, 8289.000000, -57.187473, 6.626137, 0.820369, 112.000000, 276.600000, 0.000000, 107.700000, 7900.000000, -176.000000, 0, 0, 0, 0, 48.255337, 81.967728, 46.279667, 1.323294, 3.674790, 0.123400, 0.123840, 0.123560, 0.123200, 0.122880, 0.122200, 0.122400, 0.123560, 0.122760, 0.122240, 0.121440, 0, 1, 0, 0
14:27:27, 52047.958, 1599855, 3, 1, 4.500000, 2.100000, 306.700000, 0.100000, 1.100000, -0.600000, 0.910676, -0.283974, -10.046818, 1.024558, 21.780093, -33.579934, 8289.000000, -57.187473, 6.626137, 0.820369, 112.000000, 276.600000, 0.000000, 107.700000, 7900.000000, -175.000000, 0, 0, 0, 0, 48.255337, 81.967728, 46.279667, 1.323294, 3.674790, 0.123400, 0.123840, 0.123560, 0.123200, 0.122880, 0.122200, 0.122400, 0.123560, 0.122760, 0.122240, 0.121440, 0, 1, 0, 0
14:27:28, 52048.018, 1599939, 3, 1, 4.500000, 2.300000, 306.600000, 0.100000, 2.100000, -0.600000, 0.812754, -0.146883, -9.988064, 1.018567, 21.779969, -33.579922, 8288.000000, -57.300684, 6.601184, 0.857953, 112.000000, 276.500000, 0.000000, 107.800000, 7900.000000, -175.000000, 0, 0, 0, 0, 48.152710, 82.122910, 46.423988, 1.026554, 3.852177, 0.123720, 0.123520, 0.122960, 0.123440, 0.122920, 0.122720, 0.121320, 0.123440, 0.123680, 0.123280, 0.121600, 0, 1, 0, 0
14:27:28, 52048.065, 1599986, 3, 1, 4.500000, 2.400000, 306.600000, 0.000000, 1.900000, -0.800000, 1.116313, -0.186052, -10.369961, 1.057512, 21.779969, -33.579922, 8288.000000, -57.300684, 6.601184, 0.857953, 112.000000, 276.500000, 0.000000, 107.800000, 7900.000000, -172.000000, 0, 0, 0, 0, 48.152710, 82.122910, 46.423988, 1.026554, 3.852177, 0.123720, 0.123520, 0.122960, 0.123440, 0.122920, 0.122720, 0.121320, 0.123440, 0.123680, 0.123280, 0.121600, 0, 1, 0, 0
14:27:28, 52048.131, 1600052, 3, 1, 4.500000, 2.500000, 306.500000, -0.200000, 2.100000, -1.000000, 0.871508, -0.137091, -9.939103, 1.013574, 21.779969, -33.579922, 8288.000000, -57.300684, 6.601184, 0.857953, 112.000000, 276.500000, 0.000000, 107.700000, 7899.000000, -169.000000, 0, 0, 0, 0, 48.152710, 82.122910, 46.423988, 1.026554, 3.852177, 0.123720, 0.123520, 0.122960, 0.123440, 0.122920, 0.122720, 0.121320, 0.123440, 0.123680, 0.123280, 0.121600, 0, 1, 0, 0
14:27:28, 52048.209, 1600130, 3, 1, 4.500000, 2.600000, 306.400000, 0.000000, 1.600000, -1.200000, 1.126105, -0.225221, -10.125155, 1.032547, 21.779846, -33.579910, 8288.000000, -57.300677, 6.601253, 0.857849, 112.000000, 276.500000, 0.000000, 107.700000, 7899.000000, -171.000000, 0, 0, 0, 0, 48.306648, 81.988411, 46.255611, 1.309927, 3.919297, 0.123400, 0.123640, 0.122240, 0.122840, 0.123280, 0.123640, 0.122000, 0.123640, 0.123760, 0.122200, 0.122880, 0, 1, 0, 0
14:27:28, 52048.262, 1600183, 3, 1, 4.500000, 2.700000, 306.300000, -0.200000, 0.800000, -1.300000, 0.900884, -0.156676, -9.439700, 0.962645, 21.779846, -33.579910, 8288.000000, -57.300677, 6.499679, 0.790415, 112.000000, 276.500000, 0.000000, 107.700000, 7899.000000, -172.000000, 0, 0, 0, 0, 48.306648, 81.988411, 46.255611, 1.309927, 3.919297, 0.123400, 0.123640, 0.122240, 0.122840, 0.123280, 0.123640, 0.122000, 0.123640, 0.123760, 0.122200, 0.122880, 0, 1, 0, 0
14:27:28, 52048.327, 1600248, 3, 1, 4.500000, 2.700000, 306.200000, 0.000000, -0.100000, -1.300000, 0.979222, -0.352520, -10.037026, 1.023560, 21.779846, -33.579910, 8288.000000, -57.300677, 6.499679, 0.790415, 112.000000, 276.500000, 0.000000, 107.700000, 7899.000000, -172.000000, 0, 0, 0, 0, 48.316914, 81.828056, 46.151379, 1.515772, 3.636436, 0.123640, 0.123960, 0.122200, 0.123560, 0.123560, 0.123280, 0.122680, 0.122680, 0.123000, 0.123080, 0.121920, 0, 1, 0, 0
14:27:28, 52048.415, 1600336, 3, 1, 4.500000, 2.600000, 306.200000, -0.100000, -0.400000, -1.200000, 0.930261, -0.225221, -9.439700, 0.962645, 21.779723, -33.579899, 8288.000000, -57.187454, 6.524768, 0.752623, 112.000000, 276.500000, 0.000000, 107.700000, 7899.000000, -173.000000, 0, 0, 0, 0, 48.316914, 81.828056, 46.151379, 1.515772, 3.636436, 0.123640, 0.123960, 0.122200, 0.123560, 0.123560, 0.123280, 0.122680, 0.122680, 0.123000, 0.123080, 0.121920, 0, 1, 0, 0
14:27:28, 52048.458, 1600379, 3, 1, 4.500000, 2.600000, 306.100000, 0.000000, -0.800000, -1.100000, 0.910676, -0.391689, -9.929311, 1.012575, 21.779723, -33.579899, 8288.000000, -57.187454, 6.524768, 0.752623, 112.000000, 276.500000, 0.000000, 107.700000, 7898.000000, -175.000000, 0, 0, 0, 0, 48.316914, 81.828056, 46.151379, 1.515772, 3.636436, 0.123640, 0.123960, 0.122200, 0.123560, 0.123560, 0.123280, 0.122680, 0.122680, 0.123000, 0.123080, 0.121920, 0, 1, 0, 0
14:27:28, 52048.524, 1600445, 3, 1, 4.500000, 2.500000, 306.000000, -0.100000, -0.600000, -0.800000, 0.891092, -0.411273, -9.782428, 0.997596, 21.779723, -33.579899, 8288.000000, -57.187454, 6.524768, 0.752623, 112.000000, 276.500000, 0.000000, 107.700000, 7898.000000, -173.000000, 0, 0, 0, 0, 48.337440, 81.998764, 46.287685, 1.943504, 3.674790, 0.123840, 0.123240, 0.123560, 0.123360, 0.123520, 0.122120, 0.123480, 0.123080, 0.123560, 0.122920, 0.123280, 0, 1, 0, 0
14:27:28, 52048.589, 1600510, 3, 1, 4.500000, 2.500000, 306.000000, 0.000000, -0.700000, -0.600000, 0.969430, -0.499403, -9.909727, 1.010578, 21.779723, -33.579899, 8288.000000, -57.187454, 6.524768, 0.752623, 112.000000, 276.500000, 0.000000, 107.800000, 7898.000000, -168.000000, 0, 0, 0, 0, 48.337440, 81.998764, 46.287685, 1.943504, 3.674790, 0.123840, 0.123240, 0.123560, 0.123360, 0.123520, 0.122120, 0.123480, 0.123080, 0.123560, 0.122920, 0.123280, 0, 1, 0, 0
14:27:28, 52048.655, 1600576, 3, 1, 4.500000, 2.500000, 306.000000, -0.200000, -0.200000, -0.300000, 0.754001, -0.381897, -9.762843, 0.995599, 21.779599, -33.579887, 8287.000000, -57.300665, 6.398243, 0.722773, 112.000000, 276.400000, 0.000000, 107.800000, 7898.000000, -165.000000, 0, 0, 0, 0, 48.121922, 82.040138, 46.263630, 2.205490, 3.749101, 0.122480, 0.123600, 0.122720, 0.122920, 0.122960, 0.122600, 0.122800, 0.122640, 0.122120, 0.121600, 0.123480, 0, 1, 0, 0
14:27:28, 52048.720, 1600641, 3, 1, 4.500000, 2.400000, 306.000000, 0.000000, -0.100000, 0.000000, 1.028183, -0.528780, -9.988064, 1.018567, 21.779599, -33.579887, 8287.000000, -57.300665, 6.398243, 0.722773, 112.000000, 276.400000, 0.000000, 107.900000, 7898.000000, -162.000000, 0, 0, 0, 0, 48.121922, 82.040138, 46.263630, 2.205490, 3.749101, 0.122480, 0.123600, 0.122720, 0.122920, 0.122960, 0.122600, 0.122800, 0.122640, 0.122120, 0.121600, 0.123480, 0, 1, 0, 0
14:27:28, 52048.805, 1600726, 3, 1, 4.500000, 2.400000, 306.000000, -0.100000, -0.400000, 0.100000, 0.842131, -0.274182, -9.527830, 0.971633, 21.779476, -33.579875, 8287.000000, -57.300658, 6.398311, 0.722669, 112.000000, 276.300000, 0.000000, 107.900000, 7898.000000, -159.000000, 0, 0, 0, 0, 48.286125, 81.879784, 46.391918, 2.098557, 3.693967, 0.123320, 0.123320, 0.123800, 0.123240, 0.123480, 0.123080, 0.123720, 0.122560, 0.123200, 0.122640, 0.123560, 0, 1, 0, 0
14:27:28, 52048.851, 1600772, 3, 1, 4.500000, 2.400000, 306.000000, 0.100000, -0.500000, 0.300000, 0.969430, -0.499403, -10.272039, 1.047526, 21.779476, -33.579875, 8287.000000, -57.300658, 6.398311, 0.722669, 112.000000, 276.300000, 0.000000, 108.000000, 7898.000000, -154.000000, 0, 0, 0, 0, 48.286125, 81.879784, 46.391918, 2.098557, 3.693967, 0.123320, 0.123320, 0.123800, 0.123240, 0.123480, 0.123080, 0.123720, 0.122560, 0.123200, 0.122640, 0.123560, 0, 1, 0, 0
14:27:28, 52048.917, 1600838, 3, 1, 4.500000, 2.400000, 306.000000, 0.000000, -0.300000, 0.400000, 0.998806, -0.362312, -9.811804, 1.000592, 21.779476, -33.579875, 8287.000000, -57.300658, 6.398311, 0.722669, 112.000000, 276.300000, 0.000000, 108.000000, 7898.000000, -148.000000, 0, 0, 0, 0, 48.286125, 81.879784, 46.391918, 2.098557, 3.693967, 0.123320, 0.123320, 0.123800, 0.123240, 0.123480, 0.123080, 0.123720, 0.122560, 0.123200, 0.122640, 0.123560, 0, 1, 0, 0
14:27:28, 52048.982, 1600903, 3, 1, 4.500000, 2.400000, 306.000000, 0.000000, -0.300000, 0.500000, 0.959638, -0.460234, -9.978272, 1.017568, 21.779476, -33.579875, 8287.000000, -57.300658, 6.398311, 0.722669, 112.000000, 276.300000, 0.000000, 108.100000, 7899.000000, -143.000000, 0, 0, 0, 0, 48.306648, 81.771156, 46.335793, 2.063803, 3.710747, 0.123760, 0.123720, 0.122760, 0.122960, 0.122840, 0.122840, 0.122280, 0.123440, 0.122720, 0.122800, 0.123840, 0, 1, 0, 0
